x,y,z
-2.958649901308587,0.3653739810390648,0.43065227468868733
-2.878314419432159,0.05336985037259012,0.22093965232105428
-2.75056931461277,-0.24718805744670314,0.018144476284880695
-2.5775121579398514,-0.5313645898817942,-0.17440336223589475
-2.3619845431415487,-0.794493576126583,-0.3535422330560331
-2.1075254276942674,-1.0322544455015237,-0.5163306808692292
-1.81831302323875,-1.2407431711047334,-0.6600957238629199
-1.4990961894604475,-1.41653637382579,-0.7824767440057481
-1.1551164579447741,-1.5567475341360784,-0.8814642483303741
-0.792021966373384,-1.6590743886596508,-0.955432864752445
-0.4157747162595905,-1.7218367332742088,-1.0031680306352833
-0.03255267704834545,-1.74400401201634,-1.0238859358748025
0.3513516559712478,-1.7252122387819464,-1.0172463930397473
0.7296345842646155,-1.6657699739680096,-0.9833584232399091
1.0960847126073765,-1.5666532579194044,-0.9227784660025176
1.4446849400232036,-1.4294895843734194,-0.8365012425505878
1.7697112604155023,-1.256531177057585,-0.7259434225079375
2.0658267505892685,-1.050618008238335,-0.5929203622231314
2.3281692023824037,-0.8151311664549039,-0.43961629666842456
2.552430959989313,-0.5539373391389903,-0.26854847436190604
2.7349296515501424,-0.2713253217140288,-0.08252582421642346
2.872668653594911,0.028064404307094115,0.11539716699550812
2.963386295518045,0.33931586790018686,0.3219706092300651
3.00559299614719,0.6573183286380624,0.5338025722767872
2.9985957226248834,0.9768501949070573,0.7474147811588581
2.942509369988911,1.2926647622969698,0.9592997293120622
2.8382548745989644,1.5995763643424223,1.1659782717455995
2.6875440923870757,1.8925455210228583,1.3640567525066483
2.4928516902305398,2.1667616868851542,1.550282728417287
2.257374511990205,2.4177222400669662,1.7215983741015584
1.9849790864226593,2.6413064152232284,1.875190691393603
1.680138138884944,2.833842966379192,2.008537698689774
1.3478571493078453,2.992170448687837,2.119449841816846
0.9935921623538158,3.113689129266855,2.2061059464510038
0.6231601993144559,3.1964036747407043,2.2670831217498915
0.24264374278172784,3.2389559145594706,2.301380124180907
-0.1417091375480463,3.24064714212175,2.3084337979123246
-0.5235873780058605,3.2014495875177262,2.2881283218164836
-0.8967205484409914,3.1220068735103226,2.2407971112495026
-1.2549818125107173,3.0036234472672287,2.1672173433803494
-1.5924885301636806,2.8482431613744694,2.0685971959632132
-1.9036988504268966,2.658417355830684,1.9465560090921823
-2.183502708445517,2.4372629651148836,1.803097695681668
-2.427305732606471,2.1884113382084784,1.6405778372717519
-2.4268057326064687,2.1667340630759986,1.6730201721538942
-2.6306046839933312,1.8942713368129176,1.4941073403265634
-2.7910531894586565,1.6026713416257619,1.3017392788341102
-2.9055166889785426,1.2967221413737877,1.099074665927939
-2.9721156950553875,0.9814474134667102,0.8894412489490027
-2.989756653850638,0.662023960220523,0.6762812028084675
-2.958149901308587,0.34369670590659074,0.46309460957083304
-2.8778144194321587,0.03169257524011604,0.25338198720319993
-2.75006931461277,-0.2688653325791772,0.050586811167026347
-2.5770121579398513,-0.5530418650142681,-0.141961027353749
-2.3614845431415485,-0.8161708512590569,-0.32109989817388734
-2.1070254276942673,-1.0539317206339975,-0.48388834598708347
-1.81781302323875,-1.2624204462372075,-0.627653388980774
-1.4985961894604474,-1.438213648958264,-0.750034409123602
-1.154616457944774,-1.5784248092685524,-0.849021913448228
-0.7915219663733838,-1.680751663792125,-0.922990529870299
-0.4152747162595902,-1.7435140084066834,-0.9707256957531372
-0.03205267704834509,-1.765681287148815,-0.9914436009926564
0.3518516559712482,-1.746889513914421,-0.984804058157601
0.7301345842646159,-1.6874472491004837,-0.9509160883577628
1.0965847126073769,-1.5883305330518784,-0.8903361311203712
1.445184940023204,-1.4511668595058935,-0.8040589076684412
1.7702112604155027,-1.27820845219006,-0.693501087625791
2.066326750589269,-1.0722952833708097,-0.5604780273409848
2.3286692023824047,-0.8368084415873784,-0.407173961786278
2.552930959989314,-0.5756146142714649,-0.2361061394797594
2.7354296515501435,-0.2930025968465031,-0.050083489334276754
2.873168653594912,0.006387129174619699,0.14783950187765485
2.963886295518046,0.31763859276771256,0.3544129441122119
3.006092996147191,0.6356410535055882,0.5662449071589342
2.9990957226248844,0.9551729197745831,0.779857116041005
2.943009369988912,1.2709874871644957,0.9917420641942092
2.8387548745989655,1.5778990892099487,1.1984206066277467
2.6880440923870768,1.8708682458903847,1.3964990873887955
2.493351690230541,2.1450844117526806,1.5827250632994343
2.257874511990206,2.396044964934493,1.7540407089837056
1.9854790864226604,2.6196291400907548,1.9076330262757502
1.6806381388849447,2.812165691246719,2.0409800335719215
1.348357149307846,2.970493173555364,2.1518921766989934
0.994092162353816,3.092011854134382,2.2385482813331508
0.623660199314456,3.1747263996082307,2.299525456632039
0.24314374278172782,3.217278639426997,2.3338224590630543
-0.14120913754804648,3.2189698669892755,2.3408761327944716
-0.5230873780058608,3.1797723123852517,2.3205706566986306
-0.8962205484409917,3.100329598377849,2.2732394461316496
-1.254481812510718,2.981946172134755,2.1996596782624964
-1.5919885301636814,2.826565886241996,2.10103953084536
-1.9031988504268975,2.63674008069821,1.9789983439743293
-2.183002708445518,2.415585689982409,1.835540030563815
-2.4268057326064723,2.166734063076004,1.6730201721538989
-2.426305732606469,2.145056787943524,1.70546250703604
-2.6301046839933315,1.8725940616804435,1.5265496752087093
-2.790553189458657,1.5809940664932878,1.334181613716256
-2.905016688978543,1.2750448662413136,1.1315170008100846
-2.971615695055388,0.9597701383342361,0.9218835838311485
-2.989256653850638,0.640346685088049,0.7087235376906131
-2.957649901308587,0.32201943077411666,0.4955369444529788
-2.8773144194321585,0.010015300107641956,0.2858243220853457
-2.7495693146127698,-0.2905426077116513,0.08302914604917211
-2.576512157939851,-0.5747191401467424,-0.10951869247160329
-2.3609845431415484,-0.837848126391531,-0.2886575632917417
-2.106525427694267,-1.0756089957664716,-0.4514460111049378
-1.8173130232387495,-1.2840977213696816,-0.5952110540986284
-1.498096189460447,-1.459890924090738,-0.7175920742414563
-1.1541164579447736,-1.600102084401027,-0.8165795785660823
-0.7910219663733833,-1.7024289389245995,-0.8905481949881533
-0.41477471625958967,-1.7651912835391574,-0.9382833608709915
-0.03155267704834454,-1.7873585622812886,-0.9590012661105107
0.35235165597124873,-1.7685667890468946,-0.9523617232754553
0.7306345842646164,-1.7091245242329582,-0.9184737534756169
1.0970847126073775,-1.610007808184353,-0.8578937962382254
1.4456849400232046,-1.472844134638368,-0.7716165727862954
1.7707112604155033,-1.2998857273225342,-0.6610587527436449
2.0668267505892697,-1.0939725585032838,-0.5280356924588385
2.3291692023824053,-0.8584857167198523,-0.3747316269041318
2.553430959989315,-0.5972918894039385,-0.20366380459761307
2.735929651550144,-0.31467987197897673,-0.01764115445213038
2.8736686535949127,-0.015290145957853829,0.18028183675980128
2.964386295518046,0.29596131763523925,0.3868552789943584
3.006592996147191,0.6139637783731149,0.5986872420410806
2.999595722624884,0.9334956446421098,0.8122994509231514
2.9435093699889117,1.2493102120320223,1.0241843990763557
2.839254874598965,1.556221814077475,1.230862941509893
2.6885440923870765,1.8491909707579113,1.428941422270942
2.4938516902305405,2.123407136620207,1.6151673981815808
2.2583745119902052,2.3743676898020194,1.786483043865852
1.9859790864226592,2.597951864958281,1.9400753611578967
1.6811381388849436,2.7904884161142447,2.073422368454068
1.3488571493078447,2.9488158984228896,2.18433451158114
0.9945921623538148,3.0703345790019076,2.2709906162152973
0.6241601993144547,3.153049124475757,2.3319677915141854
0.24364374278172643,3.1956013642945233,2.366264793945201
-0.14070913754804795,3.197292591856802,2.373318467676618
-0.5225873780058623,3.158095037252778,2.3530129915807767
-0.8957205484409934,3.0786523232453744,2.3056817810137957
-1.2539818125107196,2.9602688970022806,2.2321020131446425
-1.591488530163683,2.804888611109521,2.133481865727506
-1.902698850426899,2.615062805565735,2.011440678856475
-2.182502708445519,2.3939084148499346,1.8679823654459604
-2.426305732606473,2.1450567879435294,1.7054625070360443
-2.4204215736155765,1.6581429460527284,2.186492189935943
-2.6253126015259234,1.4752563903691422,1.9175090573539797
-2.7869318693763643,1.27975683933942,1.6286511528607241
-2.902625593257,1.0748543901865935,1.3246615152620482
-2.970494085420237,0.8639135354609171,1.0105316460030747
-2.98942294710108,0.6503979181652124,0.6914195488524467
-2.9591013669140467,0.43781345883251693,0.3725650356230479
-2.8800272243675225,0.22965078840785885,0.05920368860689584
-2.7534989146959985,0.029327932184643357,-0.2435191075413461
-2.5815940292462174,-0.1598658140761685,-0.5306326528781472
-2.367135241484698,-0.3348238942915177,-0.7974225509267597
-2.11364395877745,-0.49267350162124546,-1.03950811893703
-1.825282500978383,-0.6308227498769855,-1.2529143185750469
-1.5067857552523745,-0.7470032322217207,-1.434137025942686
-1.1633834293589274,-0.8393072683473334,-1.5802005691951435
-0.8007141799953426,-0.9062192285325238,-1.6887065889903585
-0.4247330262096375,-0.9466404202409316,-1.7578734194831047
-0.04161356815241338,-0.9599071286222095,-1.786565343228911
0.34235338326693926,-0.945801514691515,-1.7743112396331022
0.720863101321454,-0.9045551922396188,-1.721312320737939
1.0877004669051418,-0.8368454247408651,-1.6284388273264456
1.4368420206168848,-0.7437840047056462,-1.497215739592812
1.7625548677972753,-0.6268989980781182,-1.3297977370097671
2.059490812500429,-0.4881096534356447,-1.1289338185512032
2.3227741747235577,-0.32969488798021673,-0.897922164205028
2.548081848937819,-0.15425586778099976,-0.6405559789489431
2.731714289361581,0.03532670330060861,-0.36106120842958156
2.870656256399879,0.23593988468874139,-0.06402714905182105
2.9626263267952018,0.44428961349125623,0.24566890814130526
3.0061143545343083,0.656954792921355,0.562941762452696
3.0004062674040135,0.8704434666122416,0.8825818023860394
2.9455957920371887,1.0812501564441248,1.199340547322556
2.8425829149240394,1.2859134223980306,1.5080168274276566
2.693059104658819,1.481072699305217,1.8035421867158314
2.499479538072273,1.663523477234338,2.0810641069578084
2.265022786295957,1.8302699194559207,2.336025685895722
1.9935386227121317,1.9785740539986412,2.5642404614522043
1.6894848097812578,2.1060007310733972,2.7619611533219564
1.3578539027056395,2.210457608165522,2.9259411932107606
1.004091271811027,2.2902295062410287,3.053488033397116
0.6340056897164141,2.344006572938931,3.1425073582913847
0.2536739514482261,2.370905790310797,3.191537473039875
-0.13065890636601185,2.3704854739510486,3.1997733045139274
-0.5126821488264452,2.3427525254426937,3.1670796205884297
-0.8861229648534764,2.28816231903352,3.0939932506495733
-1.2448494665722702,2.2076112244035384,2.9817142708711724
-1.5829713747421335,2.1024218882996184,2.832086298997068
-1.8949367369788015,1.9743215167124704,2.6475662221887446
-2.1756230906590965,1.8254135142020287,2.431183855006062
-2.4204215736155805,1.658142946052731,2.1864921899359464
-2.4199215736155764,1.6257006111705825,2.2081694650684165
-2.624812601525923,1.4428140554869966,1.9391863324864533
-2.7864318693763637,1.2473145044572744,1.6503284279931982
-2.902125593257,1.0424120553044476,1.346338790394522
-2.9699940854202365,0.8314712005787714,1.0322089211355485
-2.98892294710108,0.6179555832830668,0.7130968239849208
-2.9586013669140465,0.4053711239503713,0.39424231075552196
-2.8795272243675223,0.19720845352571326,0.08088096373937004
-2.7529989146959983,-0.0031144026975021832,-0.2218418324088719
-2.5810940292462177,-0.19230814895831416,-0.5089553777456731
-2.366635241484698,-0.36726622917366336,-0.7757452757942856
-2.1131439587774508,-0.5251158365033909,-1.017830843804556
-1.8247825009783836,-0.6632650847591309,-1.2312370434425728
-1.506285755252375,-0.7794455671038664,-1.4124597508102124
-1.1628834293589279,-0.871749603229479,-1.5585232940626699
-0.800214179995343,-0.9386615634146694,-1.6670293138578849
-0.4242330262096378,-0.9790827551230775,-1.736196144350631
-0.04111356815241364,-0.9923494635043556,-1.7648880680964374
0.3428533832669391,-0.9782438495736611,-1.7526339645006286
0.7213631013214539,-0.9369975271217651,-1.6996350456054654
1.0882004669051417,-0.8692877596230114,-1.606761552193972
1.4373420206168848,-0.7762263395877923,-1.4755384644603384
1.7630548677972753,-0.6593413329602643,-1.3081204618772935
2.0599908125004287,-0.520551988317791,-1.1072565434187296
2.3232741747235575,-0.36213722286236283,-0.8762448890725544
2.5485818489378183,-0.18669820266314596,-0.6188787038164695
2.7322142893615804,0.002884368418462291,-0.3393839332971079
2.8711562563998783,0.20349754980659496,-0.042349873919347525
2.9631263267952015,0.4118472786091097,0.26734618327377874
3.006614354534308,0.6245124580392084,0.5846190375851693
3.0009062674040132,0.838001131730095,0.9042590775185129
2.9460957920371884,1.0488078215619783,1.2210178224550294
2.843082914924039,1.2534710875158839,1.5296941025601298
2.6935591046588185,1.4486303644230705,1.8252194618483046
2.499979538072273,1.631081142352191,2.1027413820902816
2.2655227862959575,1.7978275845737737,2.357702961028195
1.994038622712132,1.9461317191164942,2.5859177365846775
1.6899848097812586,2.0735583961912503,2.78363842845443
1.3583539027056404,2.178015273283375,2.9476184683432343
1.004591271811028,2.257787171358882,3.0751653085295896
0.6345056897164152,2.3115642380567842,3.1641846334238584
0.2541739514482272,2.33846345542865,3.2132147481723488
-0.13015890636601066,2.338043139068902,3.2214505796464015
-0.5121821488264441,2.3103101905605468,3.1887568957209043
-0.8856229648534752,2.2557199841513733,3.115670525782048
-1.244349466572269,2.175168889521392,3.003391546003647
-1.582471374742132,2.069979553417472,2.853763574129543
-1.8944367369788,1.9418791818303238,2.6692434973212196
-2.175123090659095,1.7929711793198821,2.4528611301385372
-2.4199215736155795,1.625700611170585,2.2081694650684214
-2.4194215736155766,1.5932582762884366,2.2298467402008906
-2.6243126015259235,1.4103717206048507,1.9608636076189274
-2.7859318693763644,1.2148721695751286,1.6720057031256723
-2.901625593257,1.0099697204223017,1.3680160655269962
-2.969494085420237,0.7990288656966255,1.0538861962680226
-2.98842294710108,0.5855132484009207,0.7347740991173948
-2.9581013669140463,0.3729287890682252,0.4159195858879959
-2.879027224367522,0.16476611864356705,0.1025582388718439
-2.752498914695998,-0.03555673757964839,-0.20016455727639804
-2.5805940292462175,-0.22475048384046026,-0.48727810261319926
-2.366135241484698,-0.39970856405580946,-0.7540680006618118
-2.1126439587774506,-0.557558171385537,-0.9961535686720823
-1.8242825009783836,-0.695707419641277,-1.2095597683100987
-1.505785755252375,-0.8118879019860122,-1.3907824756777383
-1.1623834293589281,-0.9041919381116247,-1.5368460189301958
-0.7997141799953434,-0.9711038982968151,-1.6453520387254108
-0.42373302620963843,-1.011525090005223,-1.714518869218157
-0.040613568152414285,-1.0247917983865014,-1.7432107929639633
0.34335338326693843,-1.0106861844558064,-1.730956689368155
0.7218631013214533,-0.9694398620039103,-1.6779577704729918
1.088700466905141,-0.9017300945051568,-1.5850842770614983
1.4378420206168838,-0.808668674469938,-1.4538611893278652
1.7635548677972746,-0.69178366784241,-1.2864431867448203
2.0604908125004284,-0.5529943231999365,-1.0855792682862564
2.323774174723557,-0.3945795577445085,-0.8545676139400812
2.5490818489378184,-0.2191405375452916,-0.5972014286839963
2.7327142893615806,-0.02955796646368325,-0.3177066581646347
2.8716562563998784,0.17105521492444953,-0.02067259878687433
2.963626326795201,0.37940494372696426,0.28902345840625193
3.0071143545343078,0.592070123157063,0.6062963127176425
3.0014062674040134,0.8055587968479496,0.925936352650986
2.946595792037188,1.0163654866798328,1.2426950975875026
2.843582914924039,1.2210287526337384,1.551371377692603
2.6940591046588183,1.416188029540925,1.8468967369807778
2.5004795380722724,1.5986388074700457,2.124418657222755
2.2660227862959568,1.7653852496916285,2.379380236160668
1.9945386227121318,1.913689384234349,2.6075950117171507
1.6904848097812581,2.041116061309105,2.8053157035869027
1.35885390270564,2.1455729384012296,2.969295743475707
1.0050912718110279,2.2253448364767365,3.0968425836620623
0.6350056897164151,2.279121903174639,3.185861908556331
0.2546739514482273,2.3060211205465047,3.2348920233048215
-0.12965890636601043,2.305600804186757,3.243127854778874
-0.5116821488264437,2.2778678556784016,3.210434170853377
-0.8851229648534747,2.223277649269228,3.1373478009145206
-1.2438494665722684,2.1427265546392467,3.0250688211361196
-1.5819713747421313,2.037537218535327,2.8754408492620156
-1.8939367369787994,1.909436846948179,2.6909207724536923
-2.1746230906590944,1.7605288444377374,2.47453840527101
-2.419421573615579,1.5932582762884397,2.2298467402008946
-2.4189215736155765,1.560815941406291,2.2515240153333647
-2.6238126015259238,1.377929385722705,1.9825408827514015
-2.7854318693763642,1.182429834692983,1.693682978258146
-2.9011255932570004,0.9775273855401561,1.38969334065947
-2.968994085420237,0.7665865308144799,1.0755634714004965
-2.9879229471010804,0.5530709135187752,0.7564513742498686
-2.957601366914047,0.34048645418607965,0.4375968610204697
-2.878527224367523,0.1323237837614215,0.12423551400431765
-2.7519989146959993,-0.06799907246179393,-0.1784872821439243
-2.5800940292462182,-0.2571928187226059,-0.4656008274807256
-2.3656352414846986,-0.4321508989379551,-0.7323907255293381
-2.1121439587774513,-0.5900005062676829,-0.9744762935396086
-1.8237825009783841,-0.7281497545234231,-1.1878824931776255
-1.5052857552523755,-0.8443302368681586,-1.369105200545265
-1.1618834293589284,-0.9366342729937712,-1.5151687437977226
-0.7992141799953434,-1.0035462331789615,-1.6236747635929376
-0.42323302620963815,-1.0439674248873696,-1.6928415940856838
-0.040113568152413896,-1.057234133268648,-1.7215335178314901
0.34385338326693893,-1.0431285193379534,-1.7092794142356817
0.7223631013214539,-1.0018821968860574,-1.6562804953405186
1.0892004669051418,-0.9341724293873036,-1.5634070019290252
1.4383420206168849,-0.8411110093520847,-1.4321839141953916
1.7640548677972756,-0.7242260027245567,-1.2647659116123462
2.0609908125004295,-0.5854366580820832,-1.0639019931537828
2.3242741747235582,-0.42702189262665524,-0.8328903388076071
2.5495818489378195,-0.25158287242743826,-0.5755241535515222
2.7332142893615816,-0.0620003013458299,-0.2960293830321604
2.87215625639988,0.13861288004230288,0.0010046763456000862
2.964126326795203,0.3469626088448177,0.3107007335387265
3.0076143545343097,0.5596277882749165,0.6279735878501174
3.001906267404015,0.7731164619658033,0.9476136277834609
2.94709579203719,0.9839231517976866,1.2643723727199778
2.8440829149240408,1.1885864177515924,1.5730486528250782
2.69455910465882,1.383745694658779,1.8685740121132532
2.5009795380722744,1.5661964725878996,2.14609593235523
2.2665227862959583,1.7329429148094824,2.4010575112931436
1.9950386227121328,1.8812470493522033,2.6292722868496265
1.690984809781259,2.0086737264269594,2.8269929787193786
1.3593539027056407,2.113130603519084,2.990973018608183
1.0055912718110283,2.192902501594591,3.118519858794538
0.6355056897164154,2.2466795682924934,3.207539183688807
0.2551739514482273,2.2735787856643594,3.2565692984372974
-0.12915890636601068,2.273158469304611,3.26480512991135
-0.5111821488264442,2.2454255207962563,3.232111445985853
-0.8846229648534755,2.190835314387083,3.1590250760469964
-1.2433494665722693,2.1102842197571015,3.0467460962685955
-1.5814713747421325,2.0050948836531814,2.897118124394491
-1.8934367369788005,1.876994512066033,2.7125980475861677
-2.1741230906590956,1.7280865095555917,2.4962156804034854
-2.41892157361558,1.560815941406294,2.2515240153333695
-2.4184215736155767,1.5283736065241453,2.2732012904658383
-2.6233126015259236,1.3454870508405592,2.004218157883875
-2.7849318693763645,1.149987499810837,1.71536025339062
-2.9006255932570006,0.9450850506580102,1.411370615791944
-2.9684940854202373,0.7341441959323339,1.0972407465329703
-2.9874229471010803,0.5206285786366293,0.7781286493823423
-2.957101366914047,0.3080441193039337,0.45927413615294344
-2.8780272243675227,0.09988144887927553,0.1459127891367915
-2.7514989146959987,-0.10044140734393991,-0.15681000701145043
-2.579594029246218,-0.2896351536047518,-0.44392355234825154
-2.3651352414846984,-0.464593233820101,-0.7107134503968641
-2.111643958777451,-0.6224428411498285,-0.9527990184071348
-1.823282500978384,-0.7605920894055685,-1.1662052180451514
-1.5047857552523751,-0.876772571750304,-1.347427925412791
-1.161383429358928,-0.9690766078759167,-1.4934914686652485
-0.7987141799953432,-1.0359885680611072,-1.6019974884604635
-0.42273302620963804,-1.0764097597695153,-1.6711643189532097
-0.03961356815241382,-1.089676468150793,-1.699856242699016
0.344353383266939,-1.0755708542200986,-1.6876021391032077
0.7228631013214539,-1.0343245317682026,-1.6346032202080445
1.0897004669051418,-0.9666147642694493,-1.541729726796551
1.4388420206168848,-0.8735533442342301,-1.4105066390629175
1.7645548677972756,-0.7566683376067022,-1.2430886364798721
2.061490812500429,-0.6178789929642289,-1.0422247180213087
2.3247741747235575,-0.45946422750880067,-0.8112130636751332
2.5500818489378188,-0.2840252073095838,-0.5538468784190483
2.7337142893615813,-0.09444263622797544,-0.2743521078996868
2.872656256399879,0.10617054516015734,0.022681951478073725
2.964626326795202,0.3145202739626721,0.3323780086712001
3.0081143545343085,0.5271854533927709,0.6496508629825908
3.002406267404014,0.7406741270836575,0.9692909029159342
2.9475957920371894,0.9514808169155409,1.286049647852451
2.84458291492404,1.1561440828694467,1.5947259279575516
2.6950591046588195,1.351303359776633,1.8902512872457264
2.5014795380722736,1.533754137705754,2.1677732074877034
2.267022786295958,1.7005005799273367,2.422734786425617
1.9955386227121326,1.8488047144700572,2.6509495619820993
1.691484809781259,1.9762313915448138,2.848670253851852
1.3598539027056409,2.0806882686369383,3.012650293740656
1.0060912718110286,2.1604601667124457,3.1401971339270114
0.6360056897164157,2.214237233410348,3.22921645882128
0.2556739514482276,2.241136450782214,3.2782465735697706
-0.12865890636601032,2.2407161344224655,3.2864824050438233
-0.5106821488264438,2.2129831859141107,3.253788721118326
-0.8841229648534751,2.1583929795049372,3.1807023511794696
-1.242849466572269,2.077841884874956,3.0684233714010687
-1.580971374742132,1.9726525487710358,2.9187953995269647
-1.8929367369788002,1.8445521771838878,2.7342753227186414
-2.1736230906590954,1.695644174673446,2.517892955535959
-2.41842157361558,1.5283736065241487,2.273201290465843
-2.4179215736155766,1.4959312716419992,2.2948785655983124
-2.622812601525924,1.3130447159584133,2.0258954330163492
-2.7844318693763643,1.1175451649286914,1.7370375285230937
-2.900125593257,0.9126427157758644,1.4330478909244178
-2.967994085420237,0.7017018610501882,1.1189180216654442
-2.98692294710108,0.4881862437544835,0.7998059245148162
-2.9566013669140467,0.27560178442178795,0.4809514112854174
-2.8775272243675225,0.06743911399712976,0.16759006426926537
-2.750998914695999,-0.13288374222608568,-0.13513273187897656
-2.579094029246218,-0.32207748848689766,-0.4222462772157777
-2.3646352414846983,-0.49703556870224663,-0.6890361752643902
-2.111143958777451,-0.6548851760319742,-0.9311217432746607
-1.8227825009783836,-0.7930344242877142,-1.1445279429126773
-1.504285755252375,-0.9092149066324494,-1.325750650280317
-1.1608834293589279,-1.0015189427580617,-1.4718141935327744
-0.798214179995343,-1.0684309029432524,-1.5803202133279894
-0.422233026209638,-1.1088520946516605,-1.6494870438207356
-0.039113568152413854,-1.1221188030329383,-1.678178967566542
0.3448533832669389,-1.1080131891022438,-1.6659248639707336
0.7233631013214538,-1.0667668666503474,-1.6129259450755704
1.0902004669051415,-0.9990570991515942,-1.520052451664077
1.4393420206168845,-0.9059956791163754,-1.3888293639304434
1.765054867797275,-0.7891106724888471,-1.2214113613473985
2.061990812500429,-0.6503213278463736,-1.0205474428888346
2.3252741747235577,-0.49190656239094566,-0.7895357885426594
2.550581848937819,-0.3164675421917288,-0.5321696032865745
2.734214289361581,-0.12688497111012054,-0.2526748327672128
2.8731562563998794,0.07372821027801224,0.0443592266105477
2.965126326795202,0.2820779390805271,0.354055283803674
3.0086143545343087,0.49474311851062586,0.6713281381150646
3.0029062674040143,0.7082317922015126,0.9909681780484083
2.9480957920371895,0.9190384820333958,1.307726922984925
2.84508291492404,1.1237017479873015,1.6164032030900255
2.6955591046588196,1.3188610248944883,1.9119285623782005
2.501979538072274,1.5013118028236088,2.1894504826201775
2.2675227862959577,1.6680582450451915,2.444412061558091
1.9960386227121325,1.816362379587912,2.6726268371145734
1.6919848097812589,1.943789056662668,2.870347528984326
1.3603539027056406,2.0482459337547927,3.03432756887313
1.0065912718110281,2.1280178318303,3.1618744090594855
0.6365056897164153,2.1817948985282025,3.2508937339537542
0.25617395144822724,2.208694115900068,3.2999238487022446
-0.1281589063660107,2.2082737995403203,3.3081596801762974
-0.5101821488264442,2.180540851031965,3.2754659962508
-0.8836229648534755,2.1259506446227916,3.2023796263119437
-1.2423494665722692,2.04539954999281,3.0901006465335428
-1.5804713747421324,1.9402102138888901,2.9404726746594387
-1.8924367369788007,1.812109842301742,2.7559525978511155
-2.1731230906590957,1.6632018397913004,2.539570230668433
-2.41792157361558,1.4959312716420028,2.2948785655983173
-2.4174215736155764,1.4634889367598536,2.316555840730786
-2.6223126015259233,1.2806023810762677,2.047572708148823
-2.7839318693763637,1.0851028300465457,1.7587148036555678
-2.899625593257,0.8802003808937188,1.4547251660568916
-2.9674940854202365,0.6692595261680426,1.140595296797918
-2.98642294710108,0.4557439088723379,0.8214831996472903
-2.9561013669140466,0.2431594495396424,0.5026286864178915
-2.8770272243675223,0.03499677911498433,0.18926733940173956
-2.7504989146959984,-0.1653260771082311,-0.11345545674650237
-2.5785940292462177,-0.35451982336904286,-0.4005690020833036
-2.364135241484698,-0.5294779035843921,-0.6673589001319161
-2.110643958777451,-0.6873275109141198,-0.9094444681421866
-1.8222825009783836,-0.8254767591698601,-1.1228506677802033
-1.503785755252375,-0.9416572415145953,-1.3040733751478428
-1.160383429358928,-1.0339612776402078,-1.4501369184003003
-0.797714179995343,-1.1008732378253985,-1.5586429381955154
-0.42173302620963793,-1.1412944295338066,-1.6278097686882615
-0.038613568152413784,-1.1545611379150844,-1.6565016924340679
0.345353383266939,-1.1404555239843899,-1.6442475888382595
0.7238631013214538,-1.0992092015324935,-1.5912486699430963
1.0907004669051417,-1.0314994340337402,-1.498375176531603
1.4398420206168847,-0.9384380139985212,-1.3671520887979693
1.7655548677972752,-0.8215530073709932,-1.1997340862149244
2.0624908125004286,-0.6827636627285197,-0.9988701677563606
2.3257741747235574,-0.5243488972730918,-0.7678585134101853
2.551081848937818,-0.3489098770738749,-0.5104923281541004
2.7347142893615803,-0.15932730599226674,-0.23099755763473884
2.873656256399878,0.04128587539586592,0.06603650174302156
2.9656263267952014,0.24963560419838066,0.37573255893614776
3.009114354534308,0.4623007836284794,0.6930054132475384
3.003406267404013,0.675789457319366,1.0126454531808817
2.9485957920371884,0.8865961471512492,1.3294041981173983
2.845582914924039,1.091259413105155,1.638080478222499
2.696059104658819,1.2864186900123413,1.9336058375106737
2.5024795380722735,1.4688694679414618,2.2111277577526507
2.268022786295958,1.6356159101630448,2.466089336690564
1.9965386227121324,1.7839200447057655,2.6943041122470466
1.692484809781259,1.9113467217805216,2.892024804116799
1.3608539027056408,2.0158035988726466,3.0560048440056033
1.0070912718110283,2.0955754969481535,3.1835516841919587
0.6370056897164157,2.149352563646056,3.2725710090862274
0.25667395144822774,2.1762517810179216,3.321601123834718
-0.1276589063660101,2.175831464658174,3.3298369553087706
-0.5096821488264435,2.148098516149819,3.2971432713832733
-0.8831229648534746,2.0935083097406455,3.2240569014444174
-1.2418494665722684,2.012957215110664,3.1117779216660164
-1.5799713747421316,1.9077678790067445,2.9621499497919124
-1.8919367369787996,1.779667507419596,2.777629872983589
-2.1726230906590946,1.6307595049091546,2.5612475058009068
-2.417421573615579,1.4634889367598571,2.316555840730791
-2.4169215736155767,1.431046601877708,2.33823311586326
-2.6218126015259235,1.2481600461941218,2.069249983281297
-2.7834318693763644,1.0526604951643996,1.7803920787880418
-2.899125593257,0.8477580460115729,1.4764024411893657
-2.9669940854202372,0.6368171912858966,1.1622725719303921
-2.98592294710108,0.4233015739901919,0.8431604747797643
-2.955601366914047,0.21071711465749637,0.5243059615503654
-2.8765272243675226,0.0025544442328382377,0.21094461453421337
-2.7499989146959987,-0.1977684119903771,-0.09177818161402862
-2.5780940292462176,-0.38696215825118896,-0.37889172695082973
-2.363635241484698,-0.5619202384665382,-0.6456816249994423
-2.1101439587774506,-0.7197698457962659,-0.8877671930097127
-1.8217825009783837,-0.857919094052006,-1.1011733926477292
-1.503285755252375,-0.9740995763967414,-1.2823961000153687
