u,v,w
-1.4188422163706803e-05,1.239980591154426e-06,2.278090475106198e-06
-1.2680089185027162e-05,-1.6428284767926256e-06,-7.447189619026983e-06
-6.4583590465430605e-06,-3.348072121689226e-06,-1.344619371558325e-05
8.985740580981633e-08,-3.5298263624350024e-06,-1.4556192385845696e-05
4.683302797162928e-06,-2.850350499026181e-06,-1.2825355496748316e-05
7.254035789900605e-06,-1.907421351320027e-06,-1.0134198711238927e-05
8.382117540244767e-06,-9.928854397557898e-07,-7.414466161406684e-06
8.599417837018552e-06,-2.105343787893983e-07,-5.008667234083822e-06
8.269998188266815e-06,4.1783509003737e-07,-3.0007007947523707e-06
7.623948300453388e-06,9.007187622602987e-07,-1.3779317493558056e-06
6.80432513271288e-06,1.2556966407599933e-06,-9.778554436350489e-08
5.900720648496639e-06,1.5014374625030549e-06,8.871602254523857e-07
4.970177911981203e-06,1.6549829278550688e-06,1.6206549547405792e-06
4.049752291720644e-06,1.7310624825945046e-06,2.1405865420865905e-06
3.164032393849707e-06,1.7421514316133936e-06,2.4790737954845656e-06
2.3296872720595967e-06,1.6987685497004258e-06,2.663267159129247e-06
1.5582547131977762e-06,1.6098195898235585e-06,2.716267118025461e-06
8.578764953821268e-07,1.4829163481322755e-06,2.6579568559516725e-06
2.3439368955222e-07,1.3246500014993151e-06,2.5056961590432835e-06
-3.0795283698375017e-07,1.1408167076390606e-06,2.274879281466067e-06
-7.660689686307172e-07,9.366006093471509e-07,1.979377484707992e-06
-1.1377107563228906e-06,7.167215344986636e-07,1.6318902680217538e-06
-1.4212892228633111e-06,4.855547653845633e-07,1.2442272797755589e-06
-1.6157424048791947e-06,2.472295146934115e-07,8.275393196734686e-07
-1.7204537742371895e-06,5.71175173491963e-09,3.9251321469399836e-07
-1.73520457530721e-06,-2.3512396004613227e-07,-5.0457742699156464e-08
-1.6601530014204672e-06,-4.714297880190558e-07,-4.911184554986651e-07
-1.4958367396084506e-06,-6.993239079913795e-07,-9.192039799351522e-07
-1.2431981032919289e-06,-9.148308899499009e-07,-1.3242916827928013e-06
-9.036334421434261e-07,-1.1138204535814333e-06,-1.695646374782035e-06
-4.79071419739164e-07,-1.2919417144353465e-06,-2.0220502461917393e-06
2.7911186519972725e-08,-1.4445496848805525e-06,-2.291607673095518e-06
6.139213262572422e-07,-1.5666202765161533e-06,-2.491512441464567e-06
6.197230682944856e-07,-1.532285799090635e-06,-2.5132818208937268e-06
1.2818325087268626e-06,-1.611852200836952e-06,-2.6326142696050365e-06
2.012895292135724e-06,-1.648471523230514e-06,-2.65283181149416e-06
2.805087095323041e-06,-1.6351045730259e-06,-2.5563861847586854e-06
3.6477905354394633e-06,-1.5637451782929734e-06,-2.3231523913606e-06
4.526300051480739e-06,-1.4252025325506832e-06,-1.9297275761802185e-06
5.419768298390698e-06,-1.2088639215004104e-06,-1.3486155049196404e-06
6.297893805393359e-06,-9.024800473803294e-07,-5.473995624494432e-07
7.11549102618054e-06,-4.920916203063039e-07,5.117676863370385e-07
7.803469493067207e-06,3.759267777039153e-08,1.8714600367971248e-06
8.253766860304474e-06,7.015764346015838e-07,3.5747264947325145e-06
8.29455540647575e-06,1.5097205760444904e-06,5.6513747225664975e-06
7.652158453449115e-06,2.4537136723298147e-06,8.080087764961245e-06
5.90575381529313e-06,3.474320778937756e-06,1.069194176399882e-05
2.4923851124181194e-06,4.386863654307275e-06,1.294931598519729e-05
-3.0014519375546486e-06,4.7527940282544635e-06,1.3562421623278845e-05
-9.752849594524448e-06,3.846515733271238e-06,1.038216706017495e-05
-1.427920366512293e-05,1.283827732311376e-06,2.2543831681834507e-06
-1.2740002807646412e-05,-1.8127615674319343e-06,-7.490326853986514e-06
-6.4509386472767075e-06,-3.6500752786290028e-06,-1.347283643820778e-05
1.4240772899326798e-07,-3.864021222189386e-06,-1.4547378282472019e-05
4.750869235141651e-06,-3.1628227739306317e-06,-1.278906080173372e-05
7.3207276914239745e-06,-2.1809024448540118e-06,-1.0083759370674619e-05
8.4423166390036e-06,-1.2263515164323063e-06,-7.359139294677839e-06
8.651981295813852e-06,-4.082752524162704e-07,-4.9534801358308425e-06
8.315338250571962e-06,2.505012672389519e-07,-2.9480644441918085e-06
7.662885561644753e-06,7.588653239690967e-07,-1.3288673468550152e-06
6.837693819902075e-06,1.1351456927935213e-06,-5.2626552427257396e-08
5.929256236750613e-06,1.3987587620397917e-06,9.284007770907956e-07
4.994502681230071e-06,1.5673907969915968e-06,1.6580995449020773e-06
4.070390542558898e-06,1.656299153046273e-06,2.174402681624725e-06
3.181431230673696e-06,1.6783840059399567e-06,2.509431570447617e-06
2.3442352577526856e-06,1.6445051952654192e-06,2.6903209121568404e-06
1.5702966115796226e-06,1.5638435807327367e-06,2.740149045368056e-06
8.677243021061737e-07,1.4442348158306607e-06,2.6787762631514068e-06
2.4233468720756144e-07,1.2924542771526118e-06,2.5235411816656093e-06
-3.0165023719800064e-07,1.1144516637132259e-06,2.2898194618525237e-06
-7.611509628113464e-07,9.155409875110207e-07,1.991466419948997e-06
-1.1339349756208798e-06,7.005537464429939e-07,1.641167972776373e-06
-1.418422298671518e-06,4.739630487926622e-07,1.2507221272943743e-06
-1.6135580197710011e-06,2.3998563105802795e-07,8.312695327016732e-07
-1.7187310225535649e-06,2.6676469371794063e-09,3.9348792616821233e-07
-1.73372650990098e-06,-2.3404092751584664e-07,-5.223782349619e-08
-1.658705276770512e-06,-4.66219295792694e-07,-4.956607370566961e-07
-1.4942062794068048e-06,-6.899129090826971e-07,-9.265240180852094e-07
-1.2411717247976522e-06,-9.010716325483371e-07,-1.3344135322945109e-06
-9.009963614612039e-07,-1.095486143932076e-06,-1.7086032578178254e-06
-4.756055426643391e-07,-1.2687195422507001e-06,-2.0378855326055134e-06
3.242931340672201e-08,-1.4160307586492205e-06,-2.3103761517966416e-06
6.197230682944795e-07,-1.5322857990906268e-06,-2.513281820893714e-06
6.247247384716939e-07,-1.4970773751058696e-06,-2.5337821148321357e-06
1.2879633120831648e-06,-1.5700982299338047e-06,-2.6561267186934786e-06
2.0203496742337522e-06,-1.599385039791809e-06,-2.679503193026643e-06
2.8140742160113383e-06,-1.5777160887526088e-06,-2.5863921881195125e-06
3.658539398716121e-06,-1.4968609084960425e-06,-2.35670013087995e-06
4.539065571027387e-06,-1.3473498305473145e-06,-1.9670559134923843e-06
5.434837489263215e-06,-1.118220769698929e-06,-1.3899903115919536e-06
6.315589596979975e-06,-7.96786202121783e-07,-5.930983470011727e-07
7.136167144462204e-06,-3.6854296387443387e-07,4.614925695826956e-07
7.827480288715123e-06,1.8245216784501587e-07,1.8164603001686945e-06
8.281373314453248e-06,8.719139339614079e-07,3.5151178415009775e-06
8.325675356532436e-06,1.7102735137124385e-06,5.587846205231189e-06
7.685749943682602e-06,2.6890313150674765e-06,8.014458255996583e-06
5.938400133449108e-06,3.7462980989466933e-06,1.062799539029773e-05
2.5155491445903564e-06,4.688026706689133e-06,1.2893374445272552e-05
-3.0041698332706466e-06,5.051365827936623e-06,1.3521093464394468e-05
-9.798003539545815e-06,4.0671125605828495e-06,1.0353512168071755e-05
-1.4351361466813092e-05,1.3253528912546168e-06,2.2251271012137954e-06
-1.2784716201481191e-05,-1.9815548491160586e-06,-7.516886343615307e-06
-6.441378104005183e-06,-3.949144616404656e-06,-1.3472845586828909e-05
1.8699471187006748e-07,-4.195608648765981e-06,-1.4514365185442657e-05
4.806409213655411e-06,-3.4737677378061787e-06,-1.2734942190169163e-05
7.3749547798265696e-06,-2.4538534014056942e-06,-1.0021283579512995e-05
8.49108908046032e-06,-1.4600110312116815e-06,-7.296050202875223e-06
8.69458491076777e-06,-6.066908928003126e-07,-4.893508926739478e-06
8.352199318481725e-06,8.218802022813714e-08,-2.8926948818814117e-06
7.694698746660418e-06,6.158506850745095e-07,-1.2784849039962642e-06
6.865134312859269e-06,1.0133370412000704e-06,-7.1281471458698996e-09
5.952905457479262e-06,1.294785841803102e-06,9.693072688332078e-07
5.014845196180926e-06,1.4785109266330893e-06,1.6947549649412742e-06
4.0878307378176266e-06,1.5802859895703573e-06,2.2071346451169073e-06
3.196312225192447e-06,1.6134280465962364e-06,2.5385302708557915e-06
2.356854871388587e-06,1.589132308478763e-06,2.7160326277527677e-06
1.5809195102093972e-06,1.5168506095943928e-06,2.762677515725449e-06
8.76590799030152e-07,1.4046393835894607e-06,2.6982871508281334e-06
2.4966697662949146e-07,1.2594558483416858e-06,2.540167335982586e-06
-2.9564369573417087e-07,1.087401378325949e-06,2.303665945195647e-06
-7.562723391726031e-07,8.939183273590731e-07,2.0026148723543434e-06
-1.1299948227023062e-06,6.839485678048784e-07,1.6496801890870831e-06
-1.4152378674762333e-06,4.62061894915729e-07,1.2566428587134376e-06
-1.610951931232356e-06,2.3256153164955723e-07,8.346285799701535e-07
-1.7165301576457915e-06,-4.2716138473328127e-10,3.943016051720729e-07
-1.7317610245937821e-06,-2.328797469055e-07,-5.396577033947106e-08
-1.6568076765659852e-06,-4.6080341902380095e-07,-4.99938727805504e-07
-1.492210502791039e-06,-6.801718890629626e-07,-9.33372682393739e-07
-1.2389121881030147e-06,-8.868613594591597e-07,-1.3438662141601839e-06
-8.983069107326325e-07,-1.076584594501702e-06,-1.7207069765540703e-06
-4.7231824204767717e-07,-1.2448199250049171e-06,-2.0527024218135066e-06
3.6485651660773146e-08,-1.386731610286158e-06,-2.3279853988964194e-06
6.247247384716863e-07,-1.4970773751058645e-06,-2.533782114832125e-06
6.289163544410793e-07,-1.461050159701318e-06,-2.5529794040676455e-06
1.29288410380156e-06,-1.5274541617989897e-06,-2.6782598480182657e-06
2.026130017721024e-06,-1.5493523903825949e-06,-2.7047672390160786e-06
2.820852978670538e-06,-1.5193440461632289e-06,-2.615023548393502e-06
3.6664673234003066e-06,-1.4289787915476877e-06,-2.3889829652124937e-06
4.548309231563014e-06,-1.2685139681181864e-06,-2.00332829109571e-06
5.445583121488724e-06,-1.0266461546781856e-06,-1.4306482551702366e-06
6.328044767842781e-06,-6.902609495951456e-07,-6.385939093831074e-07
7.150555087895468e-06,-2.443278487315682e-07,4.106672237176087e-07
7.84401447817097e-06,3.2772349783814885e-07,1.7598192097377564e-06
8.300183018869188e-06,1.0422810852181015e-06,3.4522908189381876e-06
8.346614254560032e-06,1.9102882708163714e-06,5.518814649820328e-06
7.707935535627124e-06,2.922972240741943e-06,7.940024211611067e-06
5.959183481856985e-06,4.015686841775276e-06,1.055060047660183e-05
2.5285860315612034e-06,4.984988555196884e-06,1.2818096117058424e-05
-3.010603725674676e-06,5.3441332836286e-06,1.345534778018131e-05
-9.834671281026863e-06,4.281819480931412e-06,1.0302712926721964e-05
-1.4404569050441128e-05,1.364229886381944e-06,2.190450625330536e-06
-1.2814113656962537e-05,-2.1481196511115484e-06,-7.526602508044884e-06
-6.429902034577461e-06,-4.243569079316588e-06,-1.3446101064770183e-05
2.2327134929516301e-07,-4.523015993236874e-06,-1.4457248261676713e-05
4.849616050976468e-06,-3.7819675957061623e-06,-1.2663196295695568e-05
7.4164845427604815e-06,-2.725371089447497e-06,-9.946980241188558e-06
8.528263190290785e-06,-1.6931920826471336e-06,-7.225386164769372e-06
8.727099771381874e-06,-8.052726190385222e-07,-4.828912705568174e-06
8.380481875088781e-06,-8.67118275714166e-08,-2.8347255566852697e-06
7.71930900628042e-06,4.7198373590236746e-07,-1.2268966888358143e-06
6.886582867959105e-06,8.905172926106072e-07,3.861442439608337e-08
5.971616078295244e-06,1.1897179945404342e-06,1.0097981402844683e-06
5.03116233782749e-06,1.3885058900459472e-06,1.7305508117036853e-06
4.1020372025693e-06,1.5031565176284662e-06,2.2387213101441437e-06
3.208645925977507e-06,1.5473937029402716e-06,2.56631667471095e-06
2.3675219455545487e-06,1.532740930638456e-06,2.7403559711635118e-06
1.5901037661044952e-06,1.4689158675924126e-06,2.7838123372647826e-06
8.844602261616376e-07,1.3641919058164931e-06,2.716454922183856e-06
2.563781193247317e-07,1.2257051842979677e-06,2.555545216262274e-06
-2.899428351905073e-07,1.059706453689575e-06,2.316394219014545e-06
-7.514403696949687e-07,8.717645401244788e-07,2.0128030040628455e-06
-1.1258956543335057e-06,6.669301183583524e-07,1.6574115951555439e-06
-1.4117397837662605e-06,4.498683022355778e-07,1.2619785564411154e-06
-1.607926887562188e-06,2.2496756799474612e-07,8.376098737795421e-07
-1.7138532054654086e-06,-3.5686671299738484e-09,3.949519511122341e-07
-1.7293097986641122e-06,-2.3164261428235976e-07,-5.563961156791502e-08
-1.654461904797074e-06,-4.5519056371103786e-07,-5.039461723748023e-07
-1.4898515094971623e-06,-6.701156221328541e-07,-9.397393959130142e-07
-1.2364223636350503e-06,-8.722215281180775e-07,-1.352634763772557e-06
-8.95569114850123e-07,-1.0571444314144853e-06,-1.7319380807206037e-06
-4.6921509590631415e-07,-1.2202793357936642e-06,-2.06647684215326e-06
4.0072648676905994e-08,-1.356697464422686e-06,-2.3444065392415743e-06
6.289163544410725e-07,-1.46105015970131e-06,-2.5529794040676332e-06
6.322901895180666e-07,-1.4242612056943818e-06,-2.5708424406274674e-06
1.2965851558211587e-06,-1.4839887131243232e-06,-2.698977202166837e-06
2.0302241920815673e-06,-1.498455901822216e-06,-2.7285817711528747e-06
2.8254083752676324e-06,-1.4600869070254208e-06,-2.642231692048682e-06
3.671555837641635e-06,-1.3602167320036959e-06,-2.4199450452963346e-06
4.55400834310492e-06,-1.1888366867903373e-06,-2.0384804265447963e-06
5.4519772780083395e-06,-9.343115937740337e-07,-1.4705150907854126e-06
6.335224778730771e-06,-5.831137715423046e-07,-6.83800019522418e-07
7.158611717215227e-06,-1.1970526124712093e-07,3.5939252989568557e-07
7.853017481367708e-06,4.730815473385529e-07,1.7016557545705129e-06
8.31012590148884e-06,1.2122621937386415e-06,3.3863868075853917e-06
8.357281052075855e-06,2.10922226398781e-06,5.444448516224295e-06
7.718597073772896e-06,3.1548137310997464e-06,7.856984433275952e-06
5.9679568765079065e-06,4.281512289513543e-06,1.0459982680975125e-05
2.5313410918807464e-06,5.276454361028343e-06,1.2723712912056364e-05
-3.0208329617047483e-06,5.629530183602139e-06,1.3365384110223932e-05
-9.862731871311001e-06,4.489247772928266e-06,1.022993467578732e-05
-1.443858464282631e-05,1.4001504652262634e-06,2.150535539197739e-06
-1.2828139775015609e-05,-2.311363043722406e-06,-7.519363024059657e-06
-6.416702256340452e-06,-4.531647288015019e-06,-1.3392693629364147e-05
2.5097180669182667e-07,-4.844680868102829e-06,-1.4376274544373735e-05
4.880263271388681e-06,-4.086209823973953e-06,-1.2574107808967373e-05
7.445148502902587e-06,-2.9945537215833036e-06,-9.861106676240594e-06
8.55371572803892e-06,-1.9252218812824146e-06,-7.147361072113929e-06
8.749433526781201e-06,-1.003509684170063e-06,-4.7598651818067215e-06
8.400114368013965e-06,-2.558027838800757e-07,-2.774297656192152e-06
7.73665920349384e-06,3.2757632180199194e-07,-1.1742185896197913e-06
6.901992799040098e-06,7.669361116757072e-07,8.45048583962788e-08
5.98534936214601e-06,1.0837575613501238e-06,1.0497924066839032e-06
5.043421684413312e-06,1.2975412255874368e-06,1.765418299252549e-06
4.112982711750484e-06,1.4250470938255649e-06,2.2691038176917123e-06
3.2184094945183976e-06,1.4803937850496065e-06,2.592740192276723e-06
2.3762174053854573e-06,1.4754245661742032e-06,2.7632474064656774e-06
1.5978335610125198e-06,1.420116790715707e-06,2.8035161313498175e-06
8.913195884921441e-07,1.32295624731615e-06,2.7332476908335917e-06
2.6245755867950864e-07,1.1912545176977216e-06,2.5696479329162827e-06
-2.8455612527607183e-07,1.031408998776652e-06,2.3279820208233025e-06
-7.466617646651771e-07,8.49112779707521e-07,2.0220129047601834e-06
-1.1216427308637404e-06,6.495234910359744e-07,1.664348430817563e-06
-1.4079321535672643e-06,4.3739996923281143e-07,1.2667194660779475e-06
-1.6044861253072345e-06,2.1721451641666387e-07,8.40207568274591e-07
-1.7107028097376796e-06,-6.752715138556805e-09,3.954369697330695e-07
-1.7263751538487781e-06,-2.3033185147310302e-07,-5.7257510624903055e-08
-1.6516702285563484e-06,-4.4938953407429345e-07,-5.076773898749419e-07
-1.4871317782870239e-06,-6.597595493623824e-07,-9.456145854196762e-07
-1.233705209848349e-06,-8.571745261604628e-07,-1.3607056309306716e-06
-8.927866849373711e-07,-1.0371954674346528e-06,-1.7422789175169109e-06
-4.663008500426496e-07,-1.1951356822502646e-06,-2.0791868647193048e-06
4.318422749194759e-08,-1.3259752178456937e-06,-2.359613136307289e-06
6.322901895180602e-07,-1.4242612056943754e-06,-2.570842440627457e-06
6.348408064513277e-07,-1.3867692619642928e-06,-2.587342763311593e-06
1.299059972330223e-06,-1.4397724650754619e-06,-2.718245283725129e-06
2.0326244191594666e-06,-1.446779909774333e-06,-2.7509076401181556e-06
2.827731079971761e-06,-1.400045257590652e-06,-2.667971016994397e-06
3.6737937381091595e-06,-1.2906948398426815e-06,-2.449533268012673e-06
4.556149395507501e-06,-1.108461971593714e-06,-2.0724503323887393e-06
5.454003560167594e-06,-8.413908309050732e-07,-1.5095181041287292e-06
6.3371095298025874e-06,-4.755562845877308e-07,-7.286307584951411e-07
7.1603120748217976e-06,5.063878911742511e-09,3.0777097132556435e-07
7.85445783277653e-06,6.18199641193604e-07,1.6420935560583259e-06
8.311161689870721e-06,1.3814407018339744e-06,3.3175567539383845e-06
8.357623727119664e-06,2.3065333407008936e-06,5.3649341867197495e-06
7.717668011349564e-06,3.3838360220824092e-06,7.765570410146487e-06
5.9646404199903406e-06,4.542807742403793e-06,1.0356427105747964e-05
2.5237385441815434e-06,5.561147050184417e-06,1.2610562705905822e-05
-3.0348718750532463e-06,5.906022641816877e-06,1.3251570634143896e-05
-9.882064230359376e-06,4.6880489371391e-06,1.0135528447108648e-05
-1.4453235913064407e-05,1.4328293641411594e-06,2.1056136519600414e-06
-1.2826784002959452e-05,-2.470204008491148e-06,-7.495207911223827e-06
-6.4019295256290955e-06,-4.811709181366322e-06,-1.3312922106938261e-05
2.6991560038583235e-07,-5.159066877680673e-06,-1.4271839916014134e-05
4.8982068121942785e-06,-4.385296759135481e-06,-1.2468046864716617e-05
7.460843387499968e-06,-3.2605066653944085e-06,-9.763966705378188e-06
8.567372545315816e-06,-2.155430452613917e-06,-7.062214098892901e-06
8.76153079686066e-06,-1.2008917788706538e-06,-4.68655374330905e-06
8.411053495734983e-06,-4.246884707664109e-07,-2.711559430972718e-06
7.746714130992571e-06,1.8294191969399855e-07,-1.1205696053248768e-06
6.9113346523844e-06,6.428452077240525e-07,1.304461929135036e-07
5.994080212716349e-06,9.771091376623746e-07,1.089209980692993e-06
5.051601634028769e-06,1.205784803979972e-06,1.7992905252006548e-06
4.120648593836196e-06,1.346096395642094e-06,2.2982257966536967e-06
3.2255867924944873e-06,1.41254334889234e-06,2.6177530576363157e-06
2.3829273413146105e-06,1.4172788438556695e-06,2.7846663610696744e-06
